Data,Temperatura,Humidade,Pressao,Velocidade do vento,Direcao do vento,Rajada de vento,Precipitacao,Luminosidade,Incidencia solar,Ponto de orvalho,n
28/01/2023 16:00:00 -03:00,29.4,69.8,1011.5,2.7,155,8.6,0,22860,1,23,475
28/01/2023 17:00:00 -03:00,27.9,71.8,1012.2,1.4,169.1,6.8,0,2984,0,22.1,474
28/01/2023 18:00:00 -03:00,27.3,74.1,1012.7,1.5,167,6.8,0,0,0,22.1,473
28/01/2023 19:00:00 -03:00,27.2,75.6,1013.1,1,169.8,5.4,0,0,0,22.2,472
28/01/2023 20:00:00 -03:00,26.7,77,1013.2,0.4,174,4,0,0,0,22.1,471
28/01/2023 21:00:00 -03:00,26.8,77.2,1013.4,0.6,168.5,6.8,0,0,0,22.3,470
28/01/2023 22:00:00 -03:00,25.9,86.2,1013.2,0.5,135.1,6.8,0.3,0,0,23.2,469
28/01/2023 23:00:00 -03:00,24.9,93.2,1012.5,0.1,177.5,4,0,0,0,23.6,468
29/01/2023 00:00:00 -03:00,25.3,88.1,1011.9,0,180,1.1,0,0,0,23,467
29/01/2023 01:00:00 -03:00,25,89.6,1011.3,0,180,2.5,0.3,0,0,23,466
29/01/2023 02:00:00 -03:00,23.9,95.3,1011.2,0,180,2.5,0,0,0,23,465
29/01/2023 03:00:00 -03:00,23.1,98.8,1011.1,0,180,0,0,0,0,22.8,464
29/01/2023 04:00:00 -03:00,22.7,99,1011.4,0,180,1.1,0,0,0,22.4,463
29/01/2023 05:00:00 -03:00,22.6,99,1011.9,0,180,0,0,1247,0,22.3,462
29/01/2023 06:00:00 -03:00,24.2,94.2,1012.3,0,360,1.1,0,7361,1,23,461
29/01/2023 07:00:00 -03:00,26.4,88.3,1012.5,0,360,1.1,0.3,14780,2,24.1,460
29/01/2023 08:00:00 -03:00,28.4,78.4,1012.6,1.3,156.6,6.8,0,23480,4,24,459
29/01/2023 09:00:00 -03:00,29.9,71.8,1012.4,1.7,154,5.4,0,38054,8,24,458
29/01/2023 10:00:00 -03:00,30.6,69,1012.1,2.1,135.5,6.8,0,50207,11,24,457
29/01/2023 11:00:00 -03:00,30.6,69.5,1011.7,2.4,146.7,6.8,0,46136,10,24.1,456
29/01/2023 12:00:00 -03:00,30.5,69.4,1010.8,2.5,134.7,8.6,0,48222,9,24,455
29/01/2023 13:00:00 -03:00,31,68.6,1010,2.5,156.8,11.5,0,48634,7,24.2,454
29/01/2023 14:00:00 -03:00,30.5,68.9,1009.4,2.8,143.3,6.8,0,46349,5,23.9,453
29/01/2023 15:00:00 -03:00,30.3,67.5,1009.2,2.3,154.7,6.8,0,36252,2,23.4,452
29/01/2023 16:00:00 -03:00,29.2,73.1,1009.5,1.8,157.2,8.6,0,18580,1,23.6,451
29/01/2023 17:00:00 -03:00,27.8,76.8,1010.1,1.1,162.8,5.4,0,2170,0,23.2,450
29/01/2023 18:00:00 -03:00,27.4,80.5,1010.5,1.3,144.7,5.4,0,0,0,23.5,449
29/01/2023 19:00:00 -03:00,27.2,80.9,1010.8,1.4,145.8,5.4,0,0,0,23.4,448
29/01/2023 20:00:00 -03:00,27.2,83,1011.4,1.5,151.7,6.8,0,0,0,23.9,447
29/01/2023 21:00:00 -03:00,27.2,82,1011.5,1.4,138.1,6.8,0,0,0,23.6,446
29/01/2023 22:00:00 -03:00,27,83.4,1011.2,0.6,150.6,4,0,0,0,23.7,445
29/01/2023 23:00:00 -03:00,27,81.8,1010.4,0.9,133.9,5.4,0,0,0,23.4,444
30/01/2023 00:00:00 -03:00,26.6,82.8,1009.7,0.7,149.3,5.4,0,0,0,23.2,443
30/01/2023 01:00:00 -03:00,26.3,85.7,1009.1,0.2,165,2.5,0,0,0,23.5,442
30/01/2023 02:00:00 -03:00,26.2,84.9,1008.8,0.1,155.9,2.5,0,0,0,23.3,441
30/01/2023 03:00:00 -03:00,26.4,84.8,1008.7,0.4,145.8,5.4,0,0,0,23.5,440
30/01/2023 04:00:00 -03:00,26,87.2,1009,0.1,158.2,2.5,0,0,0,23.5,439
30/01/2023 05:00:00 -03:00,25.8,89.8,1009.6,0,241,2.5,0,1612,0,23.8,438
30/01/2023 06:00:00 -03:00,26.1,89,1010.4,0.1,205.3,2.5,0,5710,1,24,437
30/01/2023 07:00:00 -03:00,28.3,82.2,1011,1.5,158.1,6.8,0,17842,3,24.8,436
30/01/2023 08:00:00 -03:00,29.1,77.9,1011.4,2.1,148.9,6.8,0,25507,4,24.5,435
30/01/2023 09:00:00 -03:00,30.2,71.8,1011.4,2.7,126.4,10.1,0,42737,9,24.3,434
30/01/2023 10:00:00 -03:00,30.3,70.6,1011.4,2.6,130,8.6,0,42487,10,24.1,433
30/01/2023 11:00:00 -03:00,30.8,67.9,1011.1,2.6,133.4,8.6,0,53335,12,23.9,432
30/01/2023 12:00:00 -03:00,30.8,69,1010.4,2.7,127.5,8.6,0,47353,9,24.2,431
30/01/2023 13:00:00 -03:00,30.4,71.3,1010,2.4,146.4,8.6,0,37835,6,24.3,430
30/01/2023 14:00:00 -03:00,30.5,69.5,1009.6,2.5,140,8.6,0,41032,4,24,429
30/01/2023 15:00:00 -03:00,30.3,68.1,1009.6,2.4,145.9,8.6,0,35539,2,23.5,428
30/01/2023 16:00:00 -03:00,29.4,74,1009.7,2.4,137.8,10.1,0,21106,1,24,427
30/01/2023 17:00:00 -03:00,27.9,76.9,1010.1,2.2,131.9,6.8,0,1846,0,23.2,426
30/01/2023 18:00:00 -03:00,27.5,78.2,1010.5,1.5,145.8,6.8,0,0,0,23.1,425
30/01/2023 19:00:00 -03:00,27.4,79,1011,1.6,131.4,5.4,0,0,0,23.3,424
30/01/2023 20:00:00 -03:00,27.3,81.2,1011.5,1.4,147.9,5.4,0,0,0,23.6,423
30/01/2023 21:00:00 -03:00,27.3,81.6,1011.5,1.5,137.8,5.4,0,0,0,23.7,422
30/01/2023 22:00:00 -03:00,27.4,81.4,1011.4,1.6,132.4,6.8,0,0,0,23.7,421
30/01/2023 23:00:00 -03:00,27.1,81.6,1011,0.8,147.4,5.4,0,0,0,23.5,420
31/01/2023 00:00:00 -03:00,26.9,83.2,1010.4,0.8,150,5.4,0,0,0,23.7,419
31/01/2023 01:00:00 -03:00,26.8,81.7,1009.8,0.6,131.6,5.4,0,0,0,23.3,418
31/01/2023 02:00:00 -03:00,26.8,82.8,1009.5,1,124.7,5.4,0,0,0,23.4,417
31/01/2023 03:00:00 -03:00,26.7,83.9,1009.6,0.4,127.7,4,0,0,0,23.6,416
31/01/2023 04:00:00 -03:00,25.9,86.4,1009.9,0,147,2.5,0,0,0,23.2,415
31/01/2023 05:00:00 -03:00,24.8,92.9,1010.2,0,180,0,0,1486,0,23.4,414
31/01/2023 06:00:00 -03:00,27.3,80.7,1010.8,1.1,134.4,5.4,0,8509,1,23.5,413
31/01/2023 07:00:00 -03:00,28.9,74.1,1011.2,2.2,120.5,6.8,0,19015,3,23.6,412
31/01/2023 08:00:00 -03:00,29.3,71.8,1011.6,2.5,123.8,8.6,0,29393,5,23.5,411
31/01/2023 09:00:00 -03:00,30.1,70,1011.6,1.8,120.5,6.8,0,39287,8,23.8,410
31/01/2023 10:00:00 -03:00,30.5,68.7,1011.4,2.2,128,8.6,0,46919,10,23.9,409
31/01/2023 11:00:00 -03:00,30.5,69.1,1010.9,2.4,111.3,8.6,0,45458,9,23.9,408
31/01/2023 12:00:00 -03:00,30.9,67.5,1010.4,2.4,135.3,8.6,0,48546,9,23.9,407
31/01/2023 13:00:00 -03:00,30.7,65.8,1009.8,2.3,126.7,8.6,0,41876,7,23.3,406
31/01/2023 14:00:00 -03:00,30.7,69,1009.1,2.4,127.9,8.6,0,42384,4,24.1,405
31/01/2023 15:00:00 -03:00,30.1,72.3,1009,2.1,131.1,5.4,0,31068,2,24.3,404
31/01/2023 16:00:00 -03:00,29.2,74.2,1009.4,2.1,121.9,6.8,0,17697,1,23.9,403
31/01/2023 17:00:00 -03:00,28.1,78.5,1010,2.1,126.9,5.4,0,1554,0,23.8,402
31/01/2023 18:00:00 -03:00,27.8,81.4,1010.7,1.7,123.2,8.6,0,0,0,24.1,401
31/01/2023 19:00:00 -03:00,27.8,81.2,1011.5,1.8,119.3,5.4,0,0,0,24.1,400
31/01/2023 20:00:00 -03:00,27.7,80.7,1012.4,1.8,127.5,6.8,0,0,0,23.9,399
31/01/2023 21:00:00 -03:00,27.6,80.9,1012.7,1.8,123.4,8.6,0,0,0,23.9,398
31/01/2023 22:00:00 -03:00,27.5,81.9,1012.5,1.2,128.4,5.4,0,0,0,24,397
31/01/2023 23:00:00 -03:00,27.3,82.7,1011.7,1.2,134.1,4,0,0,0,23.9,396
01/02/2023 00:00:00 -03:00,27,85.5,1011.2,0.6,146.4,5.4,0,0,0,24.1,447
01/02/2023 01:00:00 -03:00,26.7,87.2,1010.6,0.7,133.2,4,0,0,0,24.2,446
01/02/2023 02:00:00 -03:00,26.6,85.7,1010.4,0.5,141.2,4,0,0,0,23.9,445
01/02/2023 03:00:00 -03:00,26.5,85.8,1010.3,0.2,137.1,2.5,0,0,0,23.8,444
01/02/2023 04:00:00 -03:00,25.6,90.1,1010.6,0,180,1.1,0,0,0,23.7,443
01/02/2023 05:00:00 -03:00,24.8,93.8,1011.2,0,180,0,0,1628,0,23.5,442
01/02/2023 06:00:00 -03:00,26.1,89.3,1011.7,0.1,243,2.5,0,8507,1,24,441
01/02/2023 07:00:00 -03:00,27.4,85.2,1012.1,0.1,248.6,2.5,0,14983,2,24.5,440
01/02/2023 08:00:00 -03:00,29.8,74.8,1012.2,1.1,119.7,5.4,0,34633,6,24.6,439
01/02/2023 09:00:00 -03:00,30.8,67.4,1012.4,2.4,124,6.8,0,47156,10,23.9,438
01/02/2023 10:00:00 -03:00,30.9,67.5,1012.3,2.6,125.2,8.6,0,47518,11,23.9,437
01/02/2023 11:00:00 -03:00,31.1,67.8,1011.8,2.4,135.9,8.6,0,51392,11,24.2,436
01/02/2023 12:00:00 -03:00,31.2,65.1,1011.1,2.8,123.6,8.6,0,55744,11,23.6,435
01/02/2023 13:00:00 -03:00,30.9,67.2,1010.5,2.7,124.3,10.1,0,49818,8,23.9,434
01/02/2023 14:00:00 -03:00,30.6,68.6,1010.2,2.7,123.3,8.6,0,45171,4,23.9,433
01/02/2023 15:00:00 -03:00,30.4,69.1,1010.2,2.6,121.6,8.6,0,38464,2,23.8,432
01/02/2023 16:00:00 -03:00,29.5,72.6,1010.6,2.2,120.6,6.8,0,21103,1,23.8,431
01/02/2023 17:00:00 -03:00,28.2,77.7,1010.9,1.5,132.4,5.4,0,2224,0,23.8,430
01/02/2023 18:00:00 -03:00,27.7,79.7,1011.5,1,129,4,0,0,0,23.7,429
01/02/2023 19:00:00 -03:00,27.7,81,1012.1,1.3,125.1,5.4,0,0,0,23.9,428
01/02/2023 20:00:00 -03:00,27.6,81.8,1012.9,1.3,124.9,5.4,0,0,0,24,427
01/02/2023 21:00:00 -03:00,27.4,82.7,1013.4,0.8,129.4,4,0,0,0,24,426
01/02/2023 22:00:00 -03:00,27.3,84.4,1013.3,0.7,134.1,4,0,0,0,24.2,425
01/02/2023 23:00:00 -03:00,27.1,85.4,1012.6,0.2,159.1,2.5,0,0,0,24.2,424
02/02/2023 00:00:00 -03:00,26.7,86.9,1011.9,0.1,157.7,2.5,0,0,0,24.2,423
02/02/2023 01:00:00 -03:00,26.8,86.9,1011.6,0.3,135.2,4,0,0,0,24.2,422
02/02/2023 02:00:00 -03:00,25.8,90.3,1011.4,0,150,2.5,0,0,0,23.9,421
02/02/2023 03:00:00 -03:00,24.2,97,1011.3,0,180,0,0,0,0,23.6,420
02/02/2023 04:00:00 -03:00,23.8,98.4,1011.7,0,180,0,0,0,0,23.4,419
02/02/2023 05:00:00 -03:00,23.8,98.6,1012.4,0,180,1.1,0,1156,0,23.3,418
02/02/2023 06:00:00 -03:00,25.7,93.5,1012.9,0,360,1.1,0,6992,2,24.4,417
02/02/2023 07:00:00 -03:00,28.5,82.3,1013.5,0.4,131.6,4,0,15804,2,24.9,416
02/02/2023 08:00:00 -03:00,30.5,72,1013.8,1.5,132.2,5.4,0,33478,6,24.6,415
02/02/2023 09:00:00 -03:00,30.4,72.1,1013.9,2.1,129.5,6.8,0,36112,8,24.6,414
02/02/2023 10:00:00 -03:00,30.6,72.2,1013.8,2.4,120.4,8.6,0,43654,10,24.8,413
02/02/2023 11:00:00 -03:00,30.9,70.2,1013.4,2.8,122.4,6.8,0,50724,11,24.6,412
02/02/2023 12:00:00 -03:00,31,71.2,1012.7,2.7,130,6.8,0,47732,9,24.9,411
02/02/2023 13:00:00 -03:00,31.2,68.7,1012.2,2.7,129.4,8.6,0,50939,8,24.5,410
02/02/2023 14:00:00 -03:00,30.1,74.7,1011.6,2.8,121.9,10.1,0,30111,4,24.9,409
02/02/2023 15:00:00 -03:00,30,74,1011.3,2.7,125.3,8.6,0,30782,2,24.6,408
02/02/2023 16:00:00 -03:00,28.9,77.5,1011.7,2,134,5.4,0,11093,1,24.3,407
02/02/2023 17:00:00 -03:00,28.2,79.3,1012.2,1.8,133.4,6.8,0,1365,0,24,406
02/02/2023 18:00:00 -03:00,27.8,80.8,1012.8,1.4,143,5.4,0,0,0,24,405
02/02/2023 19:00:00 -03:00,27.6,81.2,1013.3,1.6,132.5,6.8,0,0,0,23.9,404
02/02/2023 20:00:00 -03:00,27.6,81.1,1013.8,1.6,134,6.8,0,0,0,23.9,403
02/02/2023 21:00:00 -03:00,27.4,82.3,1014.2,1.1,131.4,5.4,0,0,0,24,402
02/02/2023 22:00:00 -03:00,27.4,82.4,1014.3,1.4,128,5.4,0,0,0,23.9,401
02/02/2023 23:00:00 -03:00,27.2,81.6,1013.9,1.2,128.4,5.4,0,0,0,23.6,400
03/02/2023 00:00:00 -03:00,27.1,81.5,1013.3,1.3,130.3,5.4,0,0,0,23.5,399
03/02/2023 01:00:00 -03:00,27,81.2,1012.8,1.3,128.4,5.4,0,0,0,23.3,398
03/02/2023 02:00:00 -03:00,26.8,81.3,1012.6,0.9,127.4,4,0,0,0,23.1,397
03/02/2023 03:00:00 -03:00,26.8,81.9,1012.6,0.6,127.3,4,0,0,0,23.2,396
03/02/2023 04:00:00 -03:00,26.4,82.3,1012.7,0.5,139.9,4,0,0,0,23,395
03/02/2023 05:00:00 -03:00,26.4,83.7,1013.3,0.2,139.4,4,0,992,0,23.2,394
03/02/2023 06:00:00 -03:00,27.8,80.2,1013.8,0.6,143.7,4,0,6872,1,23.8,393
03/02/2023 07:00:00 -03:00,29.4,73.6,1014.5,2,142.2,5.4,0,18443,3,23.9,392
03/02/2023 08:00:00 -03:00,30.2,69.4,1014.7,2.3,115,8.6,0,35810,6,23.8,391
03/02/2023 09:00:00 -03:00,30.4,69.7,1014.7,2.4,126.5,8.6,0,40164,8,24,390
03/02/2023 10:00:00 -03:00,30.6,70.3,1014.6,2.5,131.8,6.8,0,44211,10,24.3,389
03/02/2023 11:00:00 -03:00,30.8,69.4,1014.1,2.3,142.7,6.8,0,44968,10,24.3,388
03/02/2023 12:00:00 -03:00,31.3,65.3,1013.5,2.5,131.3,6.8,0,52043,10,23.7,387
03/02/2023 13:00:00 -03:00,31.5,63.2,1012.8,2.1,151.6,5.4,0,49220,7,23.3,386
03/02/2023 14:00:00 -03:00,31.2,65.3,1012.2,2.4,149.9,8.6,0,49123,4,23.7,385
03/02/2023 15:00:00 -03:00,30.5,69.1,1012.2,2.2,130.4,6.8,0,36939,2,23.9,384
03/02/2023 16:00:00 -03:00,29.6,72.4,1012.6,1.4,147.2,6.8,0,18198,1,23.8,383
03/02/2023 17:00:00 -03:00,28.3,77.5,1013,1.3,156.3,5.4,0,2581,0,23.8,382
03/02/2023 18:00:00 -03:00,27.7,80.8,1013.6,1,168.8,5.4,0,0,0,23.9,381
03/02/2023 19:00:00 -03:00,27.6,81,1013.9,1.4,165.5,6.8,0,0,0,23.8,380
03/02/2023 20:00:00 -03:00,27.5,80.3,1014.4,0.9,146.7,5.4,0,0,0,23.6,379
03/02/2023 21:00:00 -03:00,27.3,80.8,1015.1,0.6,164.9,5.4,0,0,0,23.5,378
03/02/2023 22:00:00 -03:00,27.1,82.7,1015,0.5,170,4,0,0,0,23.7,377
03/02/2023 23:00:00 -03:00,27,83.5,1014.1,0.6,155,4,0,0,0,23.8,376
04/02/2023 00:00:00 -03:00,26.8,82.8,1013.5,0.7,149.8,4,0,0,0,23.4,375
04/02/2023 01:00:00 -03:00,26.6,82.4,1013.3,0.5,141.9,4,0,0,0,23.2,374
04/02/2023 02:00:00 -03:00,26,85.8,1013.1,0.1,167.7,2.5,0,0,0,23.3,373
04/02/2023 03:00:00 -03:00,26.3,85.8,1013.1,0.1,173.1,2.5,0,0,0,23.6,372
04/02/2023 04:00:00 -03:00,26.4,86.2,1013.1,0,182,1.1,0,0,0,23.7,371
04/02/2023 05:00:00 -03:00,25.1,90.8,1013.4,0,252,2.5,0,1077,0,23.3,370
04/02/2023 06:00:00 -03:00,26,88.6,1013.9,0,238,2.5,0,7807,1,23.7,369
04/02/2023 07:00:00 -03:00,28.6,80.2,1014.6,0.4,169.2,5.4,0,19041,3,24.7,368
04/02/2023 08:00:00 -03:00,30,74.3,1015.2,1.6,152.5,5.4,0,28326,5,24.7,367
04/02/2023 09:00:00 -03:00,30.6,71.8,1015.2,2.1,137.9,6.8,0,35680,7,24.7,366
04/02/2023 10:00:00 -03:00,28.3,83.5,1015.2,1.8,136,6.8,0.9,18641,4,24.9,365
04/02/2023 11:00:00 -03:00,29.6,80.6,1014.5,1.9,144.3,8.6,0,47214,10,25.7,364
04/02/2023 12:00:00 -03:00,30.8,73.1,1013.6,2.4,149.8,8.6,0,42119,8,25.2,363
04/02/2023 13:00:00 -03:00,31.4,69.4,1012.8,2.6,167.1,6.8,0,49726,8,24.8,362
04/02/2023 14:00:00 -03:00,31.4,70.1,1012.3,2.5,159.4,10.1,0,45070,5,25,361
04/02/2023 15:00:00 -03:00,30.6,73.2,1012.2,2.4,153.7,8.6,0,36054,2,25,360
04/02/2023 16:00:00 -03:00,29.5,77.5,1012.5,2.1,164.6,8.6,0,16014,2,24.9,359
04/02/2023 17:00:00 -03:00,27.8,85.3,1012.8,1.5,161.5,5.4,0.3,2930,0,24.9,358
04/02/2023 18:00:00 -03:00,25.9,96.9,1013.5,0.3,143.1,6.8,5.7,0,0,25.2,357
04/02/2023 19:00:00 -03:00,25.1,98.9,1014,0.1,133.1,4,10.8,0,0,24.8,356
04/02/2023 20:00:00 -03:00,24.9,99,1014.7,0.3,172.6,6.8,10.8,0,0,24.6,355
04/02/2023 21:00:00 -03:00,24.4,99,1014.9,0.1,186,4,0.9,0,0,24,354
04/02/2023 22:00:00 -03:00,24.4,99,1014.2,0.1,168,2.5,3.3,0,0,24.1,353
04/02/2023 23:00:00 -03:00,24.4,99,1013.6,0,129,2.5,0.3,0,0,24.1,352
05/02/2023 00:00:00 -03:00,24.4,99,1012.7,0,180,0,0,0,0,24.1,351
05/02/2023 01:00:00 -03:00,24.4,99,1012.2,0,180,0,0,0,0,24.1,350
05/02/2023 02:00:00 -03:00,24.4,99,1012,0,180,0,0,0,0,24.1,349
05/02/2023 03:00:00 -03:00,24.5,99,1012,0,168,2.5,0,0,0,24.2,348
05/02/2023 04:00:00 -03:00,24.5,99,1012.2,0,180,1.1,0,0,0,24.2,347
05/02/2023 05:00:00 -03:00,24.5,99,1012.6,0,180,0,0,1621,0,24.2,346
05/02/2023 06:00:00 -03:00,25.1,99,1013.2,0,180,0,0,6578,1,24.8,345
05/02/2023 07:00:00 -03:00,26.2,98.4,1013.5,0,360,1.1,0,14794,3,25.7,344
05/02/2023 08:00:00 -03:00,29.7,81.7,1013.9,1.1,134.9,5.4,0,35046,6,26,343
05/02/2023 09:00:00 -03:00,30.5,77.1,1014,2,128.7,8.6,0,46302,9,25.8,342
05/02/2023 10:00:00 -03:00,30,79.1,1013.9,1.8,120.9,8.6,0,30578,6,25.7,341
05/02/2023 11:00:00 -03:00,30.5,78.9,1013.3,2.2,142,8.6,0,56077,12,26.2,340
05/02/2023 12:00:00 -03:00,30.9,76.8,1012.4,2.5,139.4,6.8,0,54000,10,26.1,339
05/02/2023 13:00:00 -03:00,31.1,75,1011.6,2.3,142.6,6.8,0,49142,8,25.9,338
05/02/2023 14:00:00 -03:00,30.7,74.5,1011.1,2.1,145.1,6.8,0,40223,4,25.4,337
05/02/2023 15:00:00 -03:00,29.6,77.4,1010.8,1.4,148.5,6.8,0,18653,2,25,336
05/02/2023 16:00:00 -03:00,28.8,81.8,1010.8,0.9,150.6,4,0,9416,1,25.2,335
05/02/2023 17:00:00 -03:00,28.1,84.8,1011.1,0.6,151.3,4,0,1711,0,25.1,334
05/02/2023 18:00:00 -03:00,27.6,86.6,1011.5,1.1,146.8,5.4,0,0,0,25,333
05/02/2023 19:00:00 -03:00,27.4,87.6,1012.1,0.9,148.8,5.4,0,0,0,25,332
05/02/2023 20:00:00 -03:00,27.1,90.1,1012.7,0.3,129.9,4,0,0,0,25.1,331
05/02/2023 21:00:00 -03:00,26.1,95.9,1012.9,0,180,0,0,0,0,25.2,330
05/02/2023 22:00:00 -03:00,25.2,99,1012.6,0.1,177,2.5,2.1,0,0,24.9,329
05/02/2023 23:00:00 -03:00,24.5,98.9,1012.4,0.1,211.4,2.5,0,0,0,24.1,328
06/02/2023 00:00:00 -03:00,24.2,99,1011.8,0,180,0,0,0,0,23.8,327
06/02/2023 01:00:00 -03:00,24.2,99,1011.4,0,180,0,0.3,0,0,23.9,326
06/02/2023 02:00:00 -03:00,24.2,99,1011.2,0,180,0,0,0,0,23.8,325
06/02/2023 03:00:00 -03:00,24.1,99,1011.2,0,171,2.5,4.2,0,0,23.7,324
06/02/2023 04:00:00 -03:00,23.8,99,1011.6,0,160,2.5,4.8,0,0,23.5,323
06/02/2023 05:00:00 -03:00,23.1,99,1012.1,0,180,1.1,5.1,108,0,22.8,322
06/02/2023 06:00:00 -03:00,23.3,99,1012.6,0,237,2.5,14.7,478,0,23,321
06/02/2023 07:00:00 -03:00,23.1,99,1013.6,0.1,310.3,4,28.5,878,0,22.8,320
06/02/2023 08:00:00 -03:00,23,99,1013.9,0.1,202.8,4,0,3755,1,22.8,319
06/02/2023 09:00:00 -03:00,23.1,99,1014.5,0.2,174.2,2.5,7.2,2525,1,22.8,318
06/02/2023 10:00:00 -03:00,23.2,99,1014.6,0,147,1.1,5.1,2161,1,22.9,317
06/02/2023 11:00:00 -03:00,23.1,99,1013.6,0,180,1.1,0,6558,1,22.8,316
06/02/2023 12:00:00 -03:00,23,98.9,1013.3,0.8,117.4,6.8,0,5802,1,22.7,315
06/02/2023 13:00:00 -03:00,22.8,99,1012.2,0,180,0,0,10696,2,22.5,314
06/02/2023 14:00:00 -03:00,24.2,95.2,1011.1,0,180,0,0,14835,2,23.2,313
06/02/2023 15:00:00 -03:00,25.2,94.1,1010.6,0,180,0,0,12116,2,24,312
06/02/2023 16:00:00 -03:00,25.9,93.4,1010.5,0,180,0,0,10993,1,24.6,311
06/02/2023 17:00:00 -03:00,25.4,97.2,1010.8,0,180,0,0,1673,0,24.7,310
06/02/2023 18:00:00 -03:00,24.3,99,1011.2,0,180,0,0,0,0,24,309
06/02/2023 19:00:00 -03:00,23.7,99,1011.8,0,180,0,0,0,0,23.4,308
06/02/2023 20:00:00 -03:00,23.3,99,1012.4,0,180,0,0,0,0,23,307
06/02/2023 21:00:00 -03:00,23,99,1012.8,0,180,0,0,0,0,22.7,306
06/02/2023 22:00:00 -03:00,22.7,99,1012.4,0,180,0,0,0,0,22.3,305
06/02/2023 23:00:00 -03:00,22.4,99,1011.9,0,180,0,0,0,0,22.1,304
07/02/2023 00:00:00 -03:00,22.2,99,1011.2,0,180,0,0,0,0,21.9,303
07/02/2023 01:00:00 -03:00,22,99,1010.6,0,180,0,0,0,0,21.7,302
07/02/2023 02:00:00 -03:00,21.6,99,1010.6,0,180,0,0,0,0,21.3,301
07/02/2023 03:00:00 -03:00,21.3,99,1010.7,0,180,0,0,0,0,21,300
07/02/2023 04:00:00 -03:00,21.1,99,1011.1,0,180,0,0,0,0,20.8,299
07/02/2023 05:00:00 -03:00,21.1,99,1011.5,0,180,0,0,1265,0,20.8,298
07/02/2023 06:00:00 -03:00,22.4,99,1012,0,180,0,0,8262,2,22.1,297
07/02/2023 07:00:00 -03:00,26.8,88.6,1012.5,0.2,141,4,0,17638,3,24.5,296
07/02/2023 08:00:00 -03:00,29.2,75.9,1013,1.9,157.8,8.6,0,33534,6,24.3,295
07/02/2023 09:00:00 -03:00,28.3,79.3,1013.2,2.2,145.9,8.6,0.3,31425,7,24.1,294
07/02/2023 10:00:00 -03:00,29.5,69.7,1013.2,3.2,141.7,8.6,0,48844,12,23.2,293
07/02/2023 11:00:00 -03:00,30,68.1,1012.8,2.7,142.8,10.1,0,49278,10,23.3,292
07/02/2023 12:00:00 -03:00,29.8,68.8,1012.1,2.6,144.8,8.6,0,41248,8,23.2,291
07/02/2023 13:00:00 -03:00,30.9,63.6,1011.3,2.4,162.7,6.8,0,53534,8,22.9,290
07/02/2023 14:00:00 -03:00,30.6,61.6,1010.8,2.4,151.9,8.6,0,46204,5,22.1,289
07/02/2023 15:00:00 -03:00,30,63.3,1010.8,2.1,156.6,8.6,0,36462,2,22,288
07/02/2023 16:00:00 -03:00,28.8,64.6,1011,2,163.3,6.8,0,21788,1,21.3,287
07/02/2023 17:00:00 -03:00,27.4,67.5,1011.5,1.3,166.2,5.4,0,3009,0,20.7,286
07/02/2023 18:00:00 -03:00,26.6,72.6,1011.8,0.4,176.9,4,0,0,0,21.1,285
07/02/2023 19:00:00 -03:00,26.3,71.8,1012.4,0.4,153.5,4,0,0,0,20.6,284
